id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
FAMSURV2We_W50,permutation_3,3,0,A,0.8214,True,False
FAMSURV2We_W50,permutation_3,3,1,B,0.1112,False,False
FAMSURV2We_W50,permutation_3,3,2,C,0.0674,False,True
FAMSURV3_W50,baseline,3,0,A,0.8214,True,False
FAMSURV3_W50,baseline,3,1,B,0.1112,False,False
FAMSURV3_W50,baseline,3,2,C,0.0674,False,True
FAMSURV3_W50,permutation_1,3,0,A,0.7662,True,False
FAMSURV3_W50,permutation_1,3,1,B,0.171,False,False
FAMSURV3_W50,permutation_1,3,2,C,0.0629,False,True
FAMSURV3_W50,permutation_2,3,0,A,0.7662,True,False
FAMSURV3_W50,permutation_2,3,1,B,0.171,False,False
FAMSURV3_W50,permutation_2,3,2,C,0.0629,False,True
FAMSURV3_W50,permutation_3,3,0,A,0.7662,True,False
FAMSURV3_W50,permutation_3,3,1,B,0.171,False,False
FAMSURV3_W50,permutation_3,3,2,C,0.0629,False,True
FAMSURV4_W50,baseline,2,0,A,0.9526,True,False
FAMSURV4_W50,baseline,2,1,B,0.0474,False,True
FAMSURV4_W50,permutation_1,2,0,A,0.9707,True,False
FAMSURV4_W50,permutation_1,2,1,B,0.0293,False,True
FAMSURV4_W50,permutation_2,2,0,A,0.9707,True,False
FAMSURV4_W50,permutation_2,2,1,B,0.0293,False,True
FAMSURV4_W50,permutation_3,2,0,A,0.9707,True,False
FAMSURV4_W50,permutation_3,2,1,B,0.0293,False,True
FAMSURV5a_W50,baseline,3,0,A,0.8835,True,False
FAMSURV5a_W50,baseline,3,1,B,0.044,False,False
FAMSURV5a_W50,baseline,3,2,C,0.0725,False,True
FAMSURV5a_W50,permutation_1,3,0,A,0.9094,True,False
FAMSURV5a_W50,permutation_1,3,1,B,0.0453,False,False
FAMSURV5a_W50,permutation_1,3,2,C,0.0453,False,True
FAMSURV5a_W50,permutation_2,3,0,A,0.9094,True,False
FAMSURV5a_W50,permutation_2,3,1,B,0.0453,False,False
FAMSURV5a_W50,permutation_2,3,2,C,0.0453,False,True
FAMSURV5a_W50,permutation_3,3,0,A,0.9094,True,False
FAMSURV5a_W50,permutation_3,3,1,B,0.0453,False,False
FAMSURV5a_W50,permutation_3,3,2,C,0.0453,False,True
FAMSURV5b_W50,baseline,3,0,A,0.859,True,False
FAMSURV5b_W50,baseline,3,1,B,0.0705,False,False
FAMSURV5b_W50,baseline,3,2,C,0.0705,False,True
FAMSURV5b_W50,permutation_1,3,0,A,0.8835,True,False
FAMSURV5b_W50,permutation_1,3,1,B,0.0725,False,False
FAMSURV5b_W50,permutation_1,3,2,C,0.044,False,True
FAMSURV5b_W50,permutation_2,3,0,A,0.9094,True,False
FAMSURV5b_W50,permutation_2,3,1,B,0.0453,False,False
FAMSURV5b_W50,permutation_2,3,2,C,0.0453,False,True
FAMSURV5b_W50,permutation_3,3,0,A,0.8835,True,False
FAMSURV5b_W50,permutation_3,3,1,B,0.0725,False,False
FAMSURV5b_W50,permutation_3,3,2,C,0.044,False,True
FAMSURV5c_W50,baseline,3,0,A,0.9094,True,False
FAMSURV5c_W50,baseline,3,1,B,0.0453,False,False
FAMSURV5c_W50,baseline,3,2,C,0.0453,False,True
FAMSURV5c_W50,permutation_1,3,0,A,0.8835,True,False
FAMSURV5c_W50,permutation_1,3,1,B,0.0725,False,False
FAMSURV5c_W50,permutation_1,3,2,C,0.044,False,True
FAMSURV5c_W50,permutation_2,3,0,A,0.943,True,False
FAMSURV5c_W50,permutation_2,3,1,B,0.0285,False,False
FAMSURV5c_W50,permutation_2,3,2,C,0.0285,False,True
FAMSURV5c_W50,permutation_3,3,0,A,0.9094,True,False
FAMSURV5c_W50,permutation_3,3,1,B,0.0453,False,False
FAMSURV5c_W50,permutation_3,3,2,C,0.0453,False,True
FAMSURV5d_W50,baseline,3,0,A,0.9094,True,False
FAMSURV5d_W50,baseline,3,1,B,0.0453,False,False
FAMSURV5d_W50,baseline,3,2,C,0.0453,False,True
FAMSURV5d_W50,permutation_1,3,0,A,0.8835,True,False
FAMSURV5d_W50,permutation_1,3,1,B,0.0725,False,False
FAMSURV5d_W50,permutation_1,3,2,C,0.044,False,True
FAMSURV5d_W50,permutation_2,3,0,A,0.9094,True,False
FAMSURV5d_W50,permutation_2,3,1,B,0.0453,False,False
FAMSURV5d_W50,permutation_2,3,2,C,0.0453,False,True
FAMSURV5d_W50,permutation_3,3,0,A,0.9094,True,False
FAMSURV5d_W50,permutation_3,3,1,B,0.0453,False,False
FAMSURV5d_W50,permutation_3,3,2,C,0.0453,False,True
FAMSURV6_W50,baseline,4,0,A,0.8024,True,False
FAMSURV6_W50,baseline,4,1,B,0.0659,False,False
FAMSURV6_W50,baseline,4,2,C,0.0659,False,False
FAMSURV6_W50,baseline,4,3,D,0.0659,False,True
FAMSURV6_W50,permutation_1,4,0,A,0.8024,True,False
FAMSURV6_W50,permutation_1,4,1,B,0.0659,False,False
FAMSURV6_W50,permutation_1,4,2,C,0.0659,False,False
FAMSURV6_W50,permutation_1,4,3,D,0.0659,False,True
FAMSURV6_W50,permutation_2,4,0,A,0.7695,True,False
FAMSURV6_W50,permutation_2,4,1,B,0.0632,False,False
FAMSURV6_W50,permutation_2,4,2,C,0.0632,False,False
FAMSURV6_W50,permutation_2,4,3,D,0.1041,False,True
FAMSURV6_W50,permutation_3,4,0,A,0.8024,True,False
FAMSURV6_W50,permutation_3,4,1,B,0.0659,False,False
FAMSURV6_W50,permutation_3,4,2,C,0.0659,False,False
FAMSURV6_W50,permutation_3,4,3,D,0.0659,False,True
FAMSURV7_W50,baseline,3,0,A,0.7361,True,False
FAMSURV7_W50,baseline,3,1,B,0.1643,False,False
FAMSURV7_W50,baseline,3,2,C,0.0996,False,True
FAMSURV7_W50,permutation_1,3,0,A,0.8214,True,False
FAMSURV7_W50,permutation_1,3,1,B,0.0674,False,False
FAMSURV7_W50,permutation_1,3,2,C,0.1112,False,True
FAMSURV7_W50,permutation_2,3,0,A,0.8214,True,False
FAMSURV7_W50,permutation_2,3,1,B,0.0674,False,False
FAMSURV7_W50,permutation_2,3,2,C,0.1112,False,True
FAMSURV7_W50,permutation_3,3,0,A,0.787,True,False
FAMSURV7_W50,permutation_3,3,1,B,0.1065,False,False
FAMSURV7_W50,permutation_3,3,2,C,0.1065,False,True
FAMSURV8_W50,baseline,2,0,A,0.9707,True,False
FAMSURV8_W50,baseline,2,1,B,0.0293,False,True
FAMSURV8_W50,permutation_1,2,0,A,0.9707,True,False
FAMSURV8_W50,permutation_1,2,1,B,0.0293,False,True
FAMSURV8_W50,permutation_2,2,0,A,0.9707,True,False
FAMSURV8_W50,permutation_2,2,1,B,0.0293,False,True
FAMSURV8_W50,permutation_3,2,0,A,0.9707,True,False
FAMSURV8_W50,permutation_3,2,1,B,0.0293,False,True
FAMSURV9a_W50,baseline,4,0,A,0.8238,True,False
FAMSURV9a_W50,baseline,4,1,B,0.0676,False,False
FAMSURV9a_W50,baseline,4,2,C,0.041,False,False
FAMSURV9a_W50,baseline,4,3,D,0.0676,False,True
FAMSURV9a_W50,permutation_1,4,0,A,0.8463,True,False
FAMSURV9a_W50,permutation_1,4,1,B,0.0695,False,False
FAMSURV9a_W50,permutation_1,4,2,C,0.0421,False,False
FAMSURV9a_W50,permutation_1,4,3,D,0.0421,False,True
FAMSURV9a_W50,permutation_2,4,0,A,0.7891,True,False
FAMSURV9a_W50,permutation_2,4,1,B,0.1068,False,False
FAMSURV9a_W50,permutation_2,4,2,C,0.0393,False,False
FAMSURV9a_W50,permutation_2,4,3,D,0.0648,False,True
FAMSURV9a_W50,permutation_3,4,0,A,0.8463,True,False
FAMSURV9a_W50,permutation_3,4,1,B,0.0695,False,False
FAMSURV9a_W50,permutation_3,4,2,C,0.0421,False,False
FAMSURV9a_W50,permutation_3,4,3,D,0.0421,False,True
FAMSURV9b_W50,baseline,4,0,A,0.8463,True,False
FAMSURV9b_W50,baseline,4,1,B,0.0421,False,False
FAMSURV9b_W50,baseline,4,2,C,0.0421,False,False
FAMSURV9b_W50,baseline,4,3,D,0.0695,False,True
FAMSURV9b_W50,permutation_1,4,0,A,0.8024,True,False
FAMSURV9b_W50,permutation_1,4,1,B,0.0659,False,False
FAMSURV9b_W50,permutation_1,4,2,C,0.0659,False,False
FAMSURV9b_W50,permutation_1,4,3,D,0.0659,False,True
FAMSURV9b_W50,permutation_2,4,0,A,0.8463,True,False
FAMSURV9b_W50,permutation_2,4,1,B,0.0421,False,False
FAMSURV9b_W50,permutation_2,4,2,C,0.0421,False,False
FAMSURV9b_W50,permutation_2,4,3,D,0.0695,False,True
FAMSURV9b_W50,permutation_3,4,0,A,0.8024,True,False
FAMSURV9b_W50,permutation_3,4,1,B,0.0659,False,False
FAMSURV9b_W50,permutation_3,4,2,C,0.0659,False,False
FAMSURV9b_W50,permutation_3,4,3,D,0.0659,False,True
FAMSURV9c_W50,baseline,4,0,A,0.8463,True,False
FAMSURV9c_W50,baseline,4,1,B,0.0421,False,False
FAMSURV9c_W50,baseline,4,2,C,0.0421,False,False
FAMSURV9c_W50,baseline,4,3,D,0.0695,False,True
FAMSURV9c_W50,permutation_1,4,0,A,0.8024,True,False
FAMSURV9c_W50,permutation_1,4,1,B,0.0659,False,False
FAMSURV9c_W50,permutation_1,4,2,C,0.0659,False,False
FAMSURV9c_W50,permutation_1,4,3,D,0.0659,False,True
FAMSURV9c_W50,permutation_2,4,0,A,0.8024,True,False
FAMSURV9c_W50,permutation_2,4,1,B,0.0659,False,False
FAMSURV9c_W50,permutation_2,4,2,C,0.0659,False,False
FAMSURV9c_W50,permutation_2,4,3,D,0.0659,False,True
FAMSURV9c_W50,permutation_3,4,0,A,0.8024,True,False
FAMSURV9c_W50,permutation_3,4,1,B,0.0659,False,False
FAMSURV9c_W50,permutation_3,4,2,C,0.0659,False,False
FAMSURV9c_W50,permutation_3,4,3,D,0.0659,False,True
FAMSURV9e_W50,baseline,4,0,A,0.7695,True,False
FAMSURV9e_W50,baseline,4,1,B,0.0632,False,False
FAMSURV9e_W50,baseline,4,2,C,0.0632,False,False
FAMSURV9e_W50,baseline,4,3,D,0.1041,False,True
FAMSURV9e_W50,permutation_1,4,0,A,0.8238,True,False
FAMSURV9e_W50,permutation_1,4,1,B,0.0676,False,False
FAMSURV9e_W50,permutation_1,4,2,C,0.041,False,False
FAMSURV9e_W50,permutation_1,4,3,D,0.0676,False,True
FAMSURV9e_W50,permutation_2,4,0,A,0.8463,True,False
FAMSURV9e_W50,permutation_2,4,1,B,0.0421,False,False
FAMSURV9e_W50,permutation_2,4,2,C,0.0421,False,False
FAMSURV9e_W50,permutation_2,4,3,D,0.0695,False,True
FAMSURV9e_W50,permutation_3,4,0,A,0.8463,True,False
FAMSURV9e_W50,permutation_3,4,1,B,0.0421,False,False
FAMSURV9e_W50,permutation_3,4,2,C,0.0421,False,False
FAMSURV9e_W50,permutation_3,4,3,D,0.0695,False,True
FAMSURV10a_W50,baseline,4,0,A,0.8238,True,False
FAMSURV10a_W50,baseline,4,1,B,0.0676,False,False
FAMSURV10a_W50,baseline,4,2,C,0.041,False,False
FAMSURV10a_W50,baseline,4,3,D,0.0676,False,True
FAMSURV10a_W50,permutation_1,4,0,A,0.8463,True,False
FAMSURV10a_W50,permutation_1,4,1,B,0.0695,False,False
FAMSURV10a_W50,permutation_1,4,2,C,0.0421,False,False
FAMSURV10a_W50,permutation_1,4,3,D,0.0421,False,True
FAMSURV10a_W50,permutation_2,4,0,A,0.8238,True,False
FAMSURV10a_W50,permutation_2,4,1,B,0.0676,False,False
FAMSURV10a_W50,permutation_2,4,2,C,0.041,False,False
FAMSURV10a_W50,permutation_2,4,3,D,0.0676,False,True
FAMSURV10a_W50,permutation_3,4,0,A,0.8238,True,False
FAMSURV10a_W50,permutation_3,4,1,B,0.0676,False,False
FAMSURV10a_W50,permutation_3,4,2,C,0.041,False,False
FAMSURV10a_W50,permutation_3,4,3,D,0.0676,False,True
FAMSURV10b_W50,baseline,4,0,A,0.8463,True,False
FAMSURV10b_W50,baseline,4,1,B,0.0421,False,False
FAMSURV10b_W50,baseline,4,2,C,0.0421,False,False
FAMSURV10b_W50,baseline,4,3,D,0.0695,False,True
FAMSURV10b_W50,permutation_1,4,0,A,0.8238,True,False
FAMSURV10b_W50,permutation_1,4,1,B,0.0676,False,False
FAMSURV10b_W50,permutation_1,4,2,C,0.041,False,False
FAMSURV10b_W50,permutation_1,4,3,D,0.0676,False,True
FAMSURV10b_W50,permutation_2,4,0,A,0.8463,True,False
FAMSURV10b_W50,permutation_2,4,1,B,0.0695,False,False
FAMSURV10b_W50,permutation_2,4,2,C,0.0421,False,False
FAMSURV10b_W50,permutation_2,4,3,D,0.0421,False,True
FAMSURV10b_W50,permutation_3,4,0,A,0.8238,True,False
FAMSURV10b_W50,permutation_3,4,1,B,0.0676,False,False
FAMSURV10b_W50,permutation_3,4,2,C,0.041,False,False
FAMSURV10b_W50,permutation_3,4,3,D,0.0676,False,True
FAMSURV10c_W50,baseline,4,0,A,0.8015,True,False
FAMSURV10c_W50,baseline,4,1,B,0.1085,False,False
FAMSURV10c_W50,baseline,4,2,C,0.0242,False,False
FAMSURV10c_W50,baseline,4,3,D,0.0658,False,True
FAMSURV10c_W50,permutation_1,4,0,A,0.8098,True,False
FAMSURV10c_W50,permutation_1,4,1,B,0.1096,False,False
FAMSURV10c_W50,permutation_1,4,2,C,0.0403,False,False
FAMSURV10c_W50,permutation_1,4,3,D,0.0403,False,True
FAMSURV10c_W50,permutation_2,4,0,A,0.8098,True,False
FAMSURV10c_W50,permutation_2,4,1,B,0.1096,False,False
FAMSURV10c_W50,permutation_2,4,2,C,0.0403,False,False
FAMSURV10c_W50,permutation_2,4,3,D,0.0403,False,True
FAMSURV10c_W50,permutation_3,4,0,A,0.8605,True,False
FAMSURV10c_W50,permutation_3,4,1,B,0.0706,False,False
FAMSURV10c_W50,permutation_3,4,2,C,0.026,False,False
FAMSURV10c_W50,permutation_3,4,3,D,0.0428,False,True
FAMSURV10e_W50,baseline,4,0,A,0.8605,True,False
FAMSURV10e_W50,baseline,4,1,B,0.0428,False,False
FAMSURV10e_W50,baseline,4,2,C,0.026,False,False
FAMSURV10e_W50,baseline,4,3,D,0.0706,False,True
FAMSURV10e_W50,permutation_1,4,0,A,0.8238,True,False
FAMSURV10e_W50,permutation_1,4,1,B,0.0676,False,False
FAMSURV10e_W50,permutation_1,4,2,C,0.041,False,False
FAMSURV10e_W50,permutation_1,4,3,D,0.0676,False,True
FAMSURV10e_W50,permutation_2,4,0,A,0.8238,True,False
FAMSURV10e_W50,permutation_2,4,1,B,0.0676,False,False
FAMSURV10e_W50,permutation_2,4,2,C,0.041,False,False
FAMSURV10e_W50,permutation_2,4,3,D,0.0676,False,True
FAMSURV10e_W50,permutation_3,4,0,A,0.8238,True,False
FAMSURV10e_W50,permutation_3,4,1,B,0.0676,False,False
FAMSURV10e_W50,permutation_3,4,2,C,0.041,False,False
FAMSURV10e_W50,permutation_3,4,3,D,0.0676,False,True
FAMSURV11W_W50,baseline,3,0,A,0.7361,True,False
FAMSURV11W_W50,baseline,3,1,B,0.1643,False,False
FAMSURV11W_W50,baseline,3,2,C,0.0996,False,True
FAMSURV11W_W50,permutation_1,3,0,A,0.7361,True,False
FAMSURV11W_W50,permutation_1,3,1,B,0.1643,False,False
FAMSURV11W_W50,permutation_1,3,2,C,0.0996,False,True
FAMSURV11W_W50,permutation_2,3,0,A,0.7361,True,False
FAMSURV11W_W50,permutation_2,3,1,B,0.1643,False,False
FAMSURV11W_W50,permutation_2,3,2,C,0.0996,False,True
FAMSURV11W_W50,permutation_3,3,0,A,0.7361,True,False
FAMSURV11W_W50,permutation_3,3,1,B,0.1643,False,False
FAMSURV11W_W50,permutation_3,3,2,C,0.0996,False,True
FAMSURV11M_W50,baseline,3,0,A,0.7361,True,False
FAMSURV11M_W50,baseline,3,1,B,0.1643,False,False
FAMSURV11M_W50,baseline,3,2,C,0.0996,False,True
FAMSURV11M_W50,permutation_1,3,0,A,0.7361,True,False
FAMSURV11M_W50,permutation_1,3,1,B,0.1643,False,False
FAMSURV11M_W50,permutation_1,3,2,C,0.0996,False,True
FAMSURV11M_W50,permutation_2,3,0,A,0.7361,True,False
FAMSURV11M_W50,permutation_2,3,1,B,0.1643,False,False
FAMSURV11M_W50,permutation_2,3,2,C,0.0996,False,True
FAMSURV11M_W50,permutation_3,3,0,A,0.7361,True,False
FAMSURV11M_W50,permutation_3,3,1,B,0.1643,False,False
FAMSURV11M_W50,permutation_3,3,2,C,0.0996,False,True
FAMSURV12_W50,baseline,3,0,A,0.859,True,False
FAMSURV12_W50,baseline,3,1,B,0.0705,False,False
FAMSURV12_W50,baseline,3,2,C,0.0705,False,True
FAMSURV12_W50,permutation_1,3,0,A,0.8214,True,False
FAMSURV12_W50,permutation_1,3,1,B,0.0674,False,False
FAMSURV12_W50,permutation_1,3,2,C,0.1112,False,True
FAMSURV12_W50,permutation_2,3,0,A,0.859,True,False
FAMSURV12_W50,permutation_2,3,1,B,0.0705,False,False
FAMSURV12_W50,permutation_2,3,2,C,0.0705,False,True
FAMSURV12_W50,permutation_3,3,0,A,0.859,True,False
FAMSURV12_W50,permutation_3,3,1,B,0.0705,False,False
FAMSURV12_W50,permutation_3,3,2,C,0.0705,False,True
MOTHER_W50,baseline,2,0,A,0.9526,True,False
MOTHER_W50,baseline,2,1,B,0.0474,False,True
MOTHER_W50,permutation_1,2,0,A,0.9526,True,False
MOTHER_W50,permutation_1,2,1,B,0.0474,False,True
MOTHER_W50,permutation_2,2,0,A,0.9526,True,False
MOTHER_W50,permutation_2,2,1,B,0.0474,False,True
MOTHER_W50,permutation_3,2,0,A,0.9526,True,False
MOTHER_W50,permutation_3,2,1,B,0.0474,False,True
FATHER_W50,baseline,2,0,A,0.9526,True,False
FATHER_W50,baseline,2,1,B,0.0474,False,True
FATHER_W50,permutation_1,2,0,A,0.9241,True,False
FATHER_W50,permutation_1,2,1,B,0.0759,False,True
FATHER_W50,permutation_2,2,0,A,0.9241,True,False
FATHER_W50,permutation_2,2,1,B,0.0759,False,True
FATHER_W50,permutation_3,2,0,A,0.9241,True,False
FATHER_W50,permutation_3,2,1,B,0.0759,False,True
SIB_W50,baseline,3,0,A,0.8835,True,False
SIB_W50,baseline,3,1,B,0.0725,False,False
SIB_W50,baseline,3,2,C,0.044,False,True
SIB_W50,permutation_1,3,0,A,0.8835,True,False
SIB_W50,permutation_1,3,1,B,0.0725,False,False
SIB_W50,permutation_1,3,2,C,0.044,False,True
SIB_W50,permutation_2,3,0,A,0.8214,True,False
SIB_W50,permutation_2,3,1,B,0.1112,False,False
SIB_W50,permutation_2,3,2,C,0.0674,False,True
SIB_W50,permutation_3,3,0,A,0.787,True,False
SIB_W50,permutation_3,3,1,B,0.1065,False,False
SIB_W50,permutation_3,3,2,C,0.1065,False,True
REMARR_W50,baseline,2,0,A,0.9526,True,False
REMARR_W50,baseline,2,1,B,0.0474,False,True
REMARR_W50,permutation_1,2,0,A,0.9526,True,False
REMARR_W50,permutation_1,2,1,B,0.0474,False,True
REMARR_W50,permutation_2,2,0,A,0.9526,True,False
REMARR_W50,permutation_2,2,1,B,0.0474,False,True
REMARR_W50,permutation_3,2,0,A,0.9526,True,False
REMARR_W50,permutation_3,2,1,B,0.0474,False,True
ENG_W50,baseline,2,0,A,0.9241,True,False
ENG_W50,baseline,2,1,B,0.0759,False,True
ENG_W50,permutation_1,2,0,A,0.9241,True,False
ENG_W50,permutation_1,2,1,B,0.0759,False,True
ENG_W50,permutation_2,2,0,A,0.9241,True,False
ENG_W50,permutation_2,2,1,B,0.0759,False,True
ENG_W50,permutation_3,2,0,A,0.9241,True,False
ENG_W50,permutation_3,2,1,B,0.0759,False,True
LWPT_W50,baseline,2,0,A,0.8808,True,False
LWPT_W50,baseline,2,1,B,0.1192,False,True
LWPT_W50,permutation_1,2,0,A,0.8176,True,False
LWPT_W50,permutation_1,2,1,B,0.1824,False,True
LWPT_W50,permutation_2,2,0,A,0.8176,True,False
LWPT_W50,permutation_2,2,1,B,0.1824,False,True
LWPT_W50,permutation_3,2,0,A,0.8176,True,False
LWPT_W50,permutation_3,2,1,B,0.1824,False,True
MAR2_W50,baseline,2,0,A,0.8808,True,False
MAR2_W50,baseline,2,1,B,0.1192,False,True
MAR2_W50,permutation_1,2,0,A,0.9241,True,False
MAR2_W50,permutation_1,2,1,B,0.0759,False,True
MAR2_W50,permutation_2,2,0,A,0.9241,True,False
MAR2_W50,permutation_2,2,1,B,0.0759,False,True
MAR2_W50,permutation_3,2,0,A,0.9241,True,False
MAR2_W50,permutation_3,2,1,B,0.0759,False,True
FAMSURV16_W50,baseline,3,0,A,0.8438,True,False
FAMSURV16_W50,baseline,3,1,B,0.1142,False,False
FAMSURV16_W50,baseline,3,2,C,0.042,False,True
FAMSURV16_W50,permutation_1,3,0,A,0.8438,True,False
FAMSURV16_W50,permutation_1,3,1,B,0.1142,False,False
FAMSURV16_W50,permutation_1,3,2,C,0.042,False,True
FAMSURV16_W50,permutation_2,3,0,A,0.8214,True,False
FAMSURV16_W50,permutation_2,3,1,B,0.1112,False,False
FAMSURV16_W50,permutation_2,3,2,C,0.0674,False,True
FAMSURV16_W50,permutation_3,3,0,A,0.8438,True,False
FAMSURV16_W50,permutation_3,3,1,B,0.1142,False,False
FAMSURV16_W50,permutation_3,3,2,C,0.042,False,True
FAMSURV17_W50,baseline,9,0,A,0.4269,True,False
FAMSURV17_W50,baseline,9,1,B,0.0213,False,False
FAMSURV17_W50,baseline,9,2,C,0.035,False,False
FAMSURV17_W50,baseline,9,3,D,0.035,False,False
FAMSURV17_W50,baseline,9,4,E,0.0078,False,False
FAMSURV17_W50,baseline,9,5,F,0.0213,False,False
FAMSURV17_W50,baseline,9,6,G,0.0129,False,False
FAMSURV17_W50,baseline,9,7,H,0.0129,False,False
FAMSURV17_W50,baseline,9,8,I,0.4269,False,True
FAMSURV17_W50,permutation_1,9,0,A,0.5361,True,False
FAMSURV17_W50,permutation_1,9,1,B,0.0267,False,False
FAMSURV17_W50,permutation_1,9,2,C,0.0267,False,False
FAMSURV17_W50,permutation_1,9,3,D,0.0267,False,False
FAMSURV17_W50,permutation_1,9,4,E,0.006,False,False
FAMSURV17_W50,permutation_1,9,5,F,0.0267,False,False
FAMSURV17_W50,permutation_1,9,6,G,0.0098,False,False
FAMSURV17_W50,permutation_1,9,7,H,0.0162,False,False
FAMSURV17_W50,permutation_1,9,8,I,0.3252,False,True
FAMSURV17_W50,permutation_2,9,0,A,0.5047,True,False
FAMSURV17_W50,permutation_2,9,1,B,0.0414,False,False
FAMSURV17_W50,permutation_2,9,2,C,0.0414,False,False
FAMSURV17_W50,permutation_2,9,3,D,0.0414,False,False
FAMSURV17_W50,permutation_2,9,4,E,0.0092,False,False
FAMSURV17_W50,permutation_2,9,5,F,0.0251,False,False
FAMSURV17_W50,permutation_2,9,6,G,0.0152,False,False
FAMSURV17_W50,permutation_2,9,7,H,0.0152,False,False
FAMSURV17_W50,permutation_2,9,8,I,0.3061,False,True
FAMSURV17_W50,permutation_3,9,0,A,0.5738,True,False
FAMSURV17_W50,permutation_3,9,1,B,0.0471,False,False
FAMSURV17_W50,permutation_3,9,2,C,0.0471,False,False
FAMSURV17_W50,permutation_3,9,3,D,0.0471,False,False
FAMSURV17_W50,permutation_3,9,4,E,0.0105,False,False
FAMSURV17_W50,permutation_3,9,5,F,0.0286,False,False
FAMSURV17_W50,permutation_3,9,6,G,0.0173,False,False
FAMSURV17_W50,permutation_3,9,7,H,0.0173,False,False
FAMSURV17_W50,permutation_3,9,8,I,0.2111,False,True
ADKIDS_W50,baseline,3,0,A,0.8835,True,False
ADKIDS_W50,baseline,3,1,B,0.0725,False,False
ADKIDS_W50,baseline,3,2,C,0.044,False,True
ADKIDS_W50,permutation_1,3,0,A,0.8835,True,False
ADKIDS_W50,permutation_1,3,1,B,0.0725,False,False
ADKIDS_W50,permutation_1,3,2,C,0.044,False,True
ADKIDS_W50,permutation_2,3,0,A,0.859,True,False
ADKIDS_W50,permutation_2,3,1,B,0.0705,False,False
ADKIDS_W50,permutation_2,3,2,C,0.0705,False,True
ADKIDS_W50,permutation_3,3,0,A,0.8835,True,False
ADKIDS_W50,permutation_3,3,1,B,0.0725,False,False
ADKIDS_W50,permutation_3,3,2,C,0.044,False,True
PAR1_W50,baseline,3,0,A,0.8214,True,False
PAR1_W50,baseline,3,1,B,0.1112,False,False
PAR1_W50,baseline,3,2,C,0.0674,False,True
PAR1_W50,permutation_1,3,0,A,0.8214,True,False
PAR1_W50,permutation_1,3,1,B,0.1112,False,False
PAR1_W50,permutation_1,3,2,C,0.0674,False,True
PAR1_W50,permutation_2,3,0,A,0.8214,True,False
PAR1_W50,permutation_2,3,1,B,0.1112,False,False
PAR1_W50,permutation_2,3,2,C,0.0674,False,True
PAR1_W50,permutation_3,3,0,A,0.8214,True,False
PAR1_W50,permutation_3,3,1,B,0.1112,False,False
PAR1_W50,permutation_3,3,2,C,0.0674,False,True
PAR2_W50,baseline,3,0,A,0.8835,True,False
PAR2_W50,baseline,3,1,B,0.0725,False,False
PAR2_W50,baseline,3,2,C,0.044,False,True
PAR2_W50,permutation_1,3,0,A,0.8214,True,False
PAR2_W50,permutation_1,3,1,B,0.1112,False,False
PAR2_W50,permutation_1,3,2,C,0.0674,False,True
PAR2_W50,permutation_2,3,0,A,0.787,True,False
PAR2_W50,permutation_2,3,1,B,0.1065,False,False
PAR2_W50,permutation_2,3,2,C,0.1065,False,True
PAR2_W50,permutation_3,3,0,A,0.8214,True,False
PAR2_W50,permutation_3,3,1,B,0.1112,False,False
PAR2_W50,permutation_3,3,2,C,0.0674,False,True
ROMRELDUR_W50,baseline,6,0,A,0.6832,True,False
ROMRELDUR_W50,baseline,6,1,B,0.0561,False,False
ROMRELDUR_W50,baseline,6,2,C,0.0561,False,False
ROMRELDUR_W50,baseline,6,3,D,0.0925,False,False
ROMRELDUR_W50,baseline,6,4,E,0.0561,False,False
ROMRELDUR_W50,baseline,6,5,F,0.0561,False,True
ROMRELDUR_W50,permutation_1,6,0,A,0.6736,True,False
ROMRELDUR_W50,permutation_1,6,1,B,0.0553,False,False
ROMRELDUR_W50,permutation_1,6,2,C,0.0553,False,False
ROMRELDUR_W50,permutation_1,6,3,D,0.0912,False,False
ROMRELDUR_W50,permutation_1,6,4,E,0.0335,False,False
ROMRELDUR_W50,permutation_1,6,5,F,0.0912,False,True
ROMRELDUR_W50,permutation_2,6,0,A,0.5559,True,False
ROMRELDUR_W50,permutation_2,6,1,B,0.0752,False,False
ROMRELDUR_W50,permutation_2,6,2,C,0.0752,False,False
ROMRELDUR_W50,permutation_2,6,3,D,0.124,False,False
ROMRELDUR_W50,permutation_2,6,4,E,0.0456,False,False
ROMRELDUR_W50,permutation_2,6,5,F,0.124,False,True
ROMRELDUR_W50,permutation_3,6,0,A,0.5559,True,False
ROMRELDUR_W50,permutation_3,6,1,B,0.0752,False,False
ROMRELDUR_W50,permutation_3,6,2,C,0.0752,False,False
ROMRELDUR_W50,permutation_3,6,3,D,0.124,False,False
ROMRELDUR_W50,permutation_3,6,4,E,0.0456,False,False
ROMRELDUR_W50,permutation_3,6,5,F,0.124,False,True
MARRDUR_W50,baseline,6,0,A,0.6826,True,False
MARRDUR_W50,baseline,6,1,B,0.0924,False,False
MARRDUR_W50,baseline,6,2,C,0.056,False,False
MARRDUR_W50,baseline,6,3,D,0.0924,False,False
MARRDUR_W50,baseline,6,4,E,0.0206,False,False
MARRDUR_W50,baseline,6,5,F,0.056,False,True
MARRDUR_W50,permutation_1,6,0,A,0.6642,True,False
MARRDUR_W50,permutation_1,6,1,B,0.0899,False,False
