id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GOVRESP_a_W54,permutation_3,2,0,A,0.502,True,False
GOVRESP_a_W54,permutation_3,2,1,B,0.498,False,True
GOVRESP_b_W54,baseline,2,0,A,0.6225,True,False
GOVRESP_b_W54,baseline,2,1,B,0.3775,False,True
GOVRESP_b_W54,permutation_1,2,0,A,0.5756,True,False
GOVRESP_b_W54,permutation_1,2,1,B,0.4244,False,True
GOVRESP_b_W54,permutation_2,2,0,A,0.5756,True,False
GOVRESP_b_W54,permutation_2,2,1,B,0.4244,False,True
GOVRESP_b_W54,permutation_3,2,0,A,0.5756,True,False
GOVRESP_b_W54,permutation_3,2,1,B,0.4244,False,True
GOVRESP_c_W54,baseline,2,0,A,0.6388,True,False
GOVRESP_c_W54,baseline,2,1,B,0.3612,False,True
GOVRESP_c_W54,permutation_1,2,0,A,0.5851,True,False
GOVRESP_c_W54,permutation_1,2,1,B,0.4149,False,True
GOVRESP_c_W54,permutation_2,2,0,A,0.5851,True,False
GOVRESP_c_W54,permutation_2,2,1,B,0.4149,False,True
GOVRESP_c_W54,permutation_3,2,0,A,0.5851,True,False
GOVRESP_c_W54,permutation_3,2,1,B,0.4149,False,True
GOVRESP_d_W54,baseline,2,0,A,0.587,True,False
GOVRESP_d_W54,baseline,2,1,B,0.413,False,True
GOVRESP_d_W54,permutation_1,2,0,A,0.5254,True,False
GOVRESP_d_W54,permutation_1,2,1,B,0.4746,False,True
GOVRESP_d_W54,permutation_2,2,0,A,0.5254,True,False
GOVRESP_d_W54,permutation_2,2,1,B,0.4746,False,True
GOVRESP_d_W54,permutation_3,2,0,A,0.5254,True,False
GOVRESP_d_W54,permutation_3,2,1,B,0.4746,False,True
GOVRESP_e_W54,baseline,2,0,A,0.5525,True,False
GOVRESP_e_W54,baseline,2,1,B,0.4475,False,True
GOVRESP_e_W54,permutation_1,2,0,A,0.4902,True,False
GOVRESP_e_W54,permutation_1,2,1,B,0.5098,False,True
GOVRESP_e_W54,permutation_2,2,0,A,0.4902,True,False
GOVRESP_e_W54,permutation_2,2,1,B,0.5098,False,True
GOVRESP_e_W54,permutation_3,2,0,A,0.4902,True,False
GOVRESP_e_W54,permutation_3,2,1,B,0.5098,False,True
GOVRESP_f_W54,baseline,2,0,A,0.5737,True,False
GOVRESP_f_W54,baseline,2,1,B,0.4263,False,True
GOVRESP_f_W54,permutation_1,2,0,A,0.5176,True,False
GOVRESP_f_W54,permutation_1,2,1,B,0.4824,False,True
GOVRESP_f_W54,permutation_2,2,0,A,0.5176,True,False
GOVRESP_f_W54,permutation_2,2,1,B,0.4824,False,True
GOVRESP_f_W54,permutation_3,2,0,A,0.5176,True,False
GOVRESP_f_W54,permutation_3,2,1,B,0.4824,False,True
GOVRESP_g_W54,baseline,2,0,A,0.6151,True,False
GOVRESP_g_W54,baseline,2,1,B,0.3849,False,True
GOVRESP_g_W54,permutation_1,2,0,A,0.5545,True,False
GOVRESP_g_W54,permutation_1,2,1,B,0.4455,False,True
GOVRESP_g_W54,permutation_2,2,0,A,0.5545,True,False
GOVRESP_g_W54,permutation_2,2,1,B,0.4455,False,True
GOVRESP_g_W54,permutation_3,2,0,A,0.5545,True,False
GOVRESP_g_W54,permutation_3,2,1,B,0.4455,False,True
GOVRESP_h_W54,baseline,2,0,A,0.5946,True,False
GOVRESP_h_W54,baseline,2,1,B,0.4054,False,True
GOVRESP_h_W54,permutation_1,2,0,A,0.5525,True,False
GOVRESP_h_W54,permutation_1,2,1,B,0.4475,False,True
GOVRESP_h_W54,permutation_2,2,0,A,0.5525,True,False
GOVRESP_h_W54,permutation_2,2,1,B,0.4475,False,True
GOVRESP_h_W54,permutation_3,2,0,A,0.5525,True,False
GOVRESP_h_W54,permutation_3,2,1,B,0.4475,False,True
ECON1_W54,baseline,4,0,A,0.2527,True,False
ECON1_W54,baseline,4,1,B,0.2283,False,False
ECON1_W54,baseline,4,2,C,0.2977,False,False
ECON1_W54,baseline,4,3,D,0.2213,False,True
ECON1_W54,permutation_1,4,0,A,0.2836,True,False
ECON1_W54,permutation_1,4,1,B,0.2279,False,False
ECON1_W54,permutation_1,4,2,C,0.2727,False,False
ECON1_W54,permutation_1,4,3,D,0.2158,False,True
ECON1_W54,permutation_2,4,0,A,0.2759,True,False
ECON1_W54,permutation_2,4,1,B,0.2435,False,False
ECON1_W54,permutation_2,4,2,C,0.2803,False,False
ECON1_W54,permutation_2,4,3,D,0.2003,False,True
ECON1_W54,permutation_3,4,0,A,0.2974,True,False
ECON1_W54,permutation_3,4,1,B,0.2465,False,False
ECON1_W54,permutation_3,4,2,C,0.2485,False,False
ECON1_W54,permutation_3,4,3,D,0.2076,False,True
ECON1B_W54,baseline,3,0,A,0.384,True,False
ECON1B_W54,baseline,3,1,B,0.4152,False,False
ECON1B_W54,baseline,3,2,C,0.2008,False,True
ECON1B_W54,permutation_1,3,0,A,0.325,True,False
ECON1B_W54,permutation_1,3,1,B,0.4373,False,False
ECON1B_W54,permutation_1,3,2,C,0.2377,False,True
ECON1B_W54,permutation_2,3,0,A,0.325,True,False
ECON1B_W54,permutation_2,3,1,B,0.4373,False,False
ECON1B_W54,permutation_2,3,2,C,0.2377,False,True
ECON1B_W54,permutation_3,3,0,A,0.3603,True,False
ECON1B_W54,permutation_3,3,1,B,0.4312,False,False
ECON1B_W54,permutation_3,3,2,C,0.2085,False,True
ECON3_a_W54,baseline,4,0,A,0.3147,True,False
ECON3_a_W54,baseline,4,1,B,0.2956,False,False
ECON3_a_W54,baseline,4,2,C,0.2302,False,False
ECON3_a_W54,baseline,4,3,D,0.1595,False,True
ECON3_a_W54,permutation_1,4,0,A,0.3145,True,False
ECON3_a_W54,permutation_1,4,1,B,0.317,False,False
ECON3_a_W54,permutation_1,4,2,C,0.2128,False,False
ECON3_a_W54,permutation_1,4,3,D,0.1557,False,True
ECON3_a_W54,permutation_2,4,0,A,0.3094,True,False
ECON3_a_W54,permutation_2,4,1,B,0.3143,False,False
ECON3_a_W54,permutation_2,4,2,C,0.2094,False,False
ECON3_a_W54,permutation_2,4,3,D,0.1669,False,True
ECON3_a_W54,permutation_3,4,0,A,0.3094,True,False
ECON3_a_W54,permutation_3,4,1,B,0.3143,False,False
ECON3_a_W54,permutation_3,4,2,C,0.2094,False,False
ECON3_a_W54,permutation_3,4,3,D,0.1669,False,True
ECON3_b_W54,baseline,4,0,A,0.2945,True,False
ECON3_b_W54,baseline,4,1,B,0.262,False,False
ECON3_b_W54,baseline,4,2,C,0.2442,False,False
ECON3_b_W54,baseline,4,3,D,0.1993,False,True
ECON3_b_W54,permutation_1,4,0,A,0.3041,True,False
ECON3_b_W54,permutation_1,4,1,B,0.2812,False,False
ECON3_b_W54,permutation_1,4,2,C,0.2387,False,False
ECON3_b_W54,permutation_1,4,3,D,0.176,False,True
ECON3_b_W54,permutation_2,4,0,A,0.3147,True,False
ECON3_b_W54,permutation_2,4,1,B,0.2777,False,False
ECON3_b_W54,permutation_2,4,2,C,0.2431,False,False
ECON3_b_W54,permutation_2,4,3,D,0.1645,False,True
ECON3_b_W54,permutation_3,4,0,A,0.2734,True,False
ECON3_b_W54,permutation_3,4,1,B,0.2756,False,False
ECON3_b_W54,permutation_3,4,2,C,0.2509,False,False
ECON3_b_W54,permutation_3,4,3,D,0.2001,False,True
ECON3_c_W54,baseline,4,0,A,0.3107,True,False
ECON3_c_W54,baseline,4,1,B,0.2919,False,False
ECON3_c_W54,baseline,4,2,C,0.2203,False,False
ECON3_c_W54,baseline,4,3,D,0.177,False,True
ECON3_c_W54,permutation_1,4,0,A,0.2639,True,False
ECON3_c_W54,permutation_1,4,1,B,0.3014,False,False
ECON3_c_W54,permutation_1,4,2,C,0.2518,False,False
ECON3_c_W54,permutation_1,4,3,D,0.1828,False,True
ECON3_c_W54,permutation_2,4,0,A,0.3381,True,False
ECON3_c_W54,permutation_2,4,1,B,0.3055,False,False
ECON3_c_W54,permutation_2,4,2,C,0.2003,False,False
ECON3_c_W54,permutation_2,4,3,D,0.156,False,True
ECON3_c_W54,permutation_3,4,0,A,0.2652,True,False
ECON3_c_W54,permutation_3,4,1,B,0.2959,False,False
ECON3_c_W54,permutation_3,4,2,C,0.2434,False,False
ECON3_c_W54,permutation_3,4,3,D,0.1956,False,True
ECON3_d_W54,baseline,4,0,A,0.324,True,False
ECON3_d_W54,baseline,4,1,B,0.2815,False,False
ECON3_d_W54,baseline,4,2,C,0.2316,False,False
ECON3_d_W54,baseline,4,3,D,0.1629,False,True
ECON3_d_W54,permutation_1,4,0,A,0.2885,True,False
ECON3_d_W54,permutation_1,4,1,B,0.2818,False,False
ECON3_d_W54,permutation_1,4,2,C,0.2546,False,False
ECON3_d_W54,permutation_1,4,3,D,0.175,False,True
ECON3_d_W54,permutation_2,4,0,A,0.2875,True,False
ECON3_d_W54,permutation_2,4,1,B,0.2722,False,False
ECON3_d_W54,permutation_2,4,2,C,0.2577,False,False
ECON3_d_W54,permutation_2,4,3,D,0.1827,False,True
ECON3_d_W54,permutation_3,4,0,A,0.3182,True,False
ECON3_d_W54,permutation_3,4,1,B,0.292,False,False
ECON3_d_W54,permutation_3,4,2,C,0.2274,False,False
ECON3_d_W54,permutation_3,4,3,D,0.1625,False,True
ECON3_e_W54,baseline,4,0,A,0.3194,True,False
ECON3_e_W54,baseline,4,1,B,0.2886,False,False
ECON3_e_W54,baseline,4,2,C,0.2301,False,False
ECON3_e_W54,baseline,4,3,D,0.1619,False,True
ECON3_e_W54,permutation_1,4,0,A,0.3428,True,False
ECON3_e_W54,permutation_1,4,1,B,0.2932,False,False
ECON3_e_W54,permutation_1,4,2,C,0.2266,False,False
ECON3_e_W54,permutation_1,4,3,D,0.1374,False,True
ECON3_e_W54,permutation_2,4,0,A,0.326,True,False
ECON3_e_W54,permutation_2,4,1,B,0.3015,False,False
ECON3_e_W54,permutation_2,4,2,C,0.2312,False,False
ECON3_e_W54,permutation_2,4,3,D,0.1413,False,True
ECON3_e_W54,permutation_3,4,0,A,0.3253,True,False
ECON3_e_W54,permutation_3,4,1,B,0.3104,False,False
ECON3_e_W54,permutation_3,4,2,C,0.2307,False,False
ECON3_e_W54,permutation_3,4,3,D,0.1335,False,True
ECON3_f_W54,baseline,4,0,A,0.3192,True,False
ECON3_f_W54,baseline,4,1,B,0.2795,False,False
ECON3_f_W54,baseline,4,2,C,0.2264,False,False
ECON3_f_W54,baseline,4,3,D,0.1749,False,True
ECON3_f_W54,permutation_1,4,0,A,0.3257,True,False
ECON3_f_W54,permutation_1,4,1,B,0.3059,False,False
ECON3_f_W54,permutation_1,4,2,C,0.2169,False,False
ECON3_f_W54,permutation_1,4,3,D,0.1515,False,True
ECON3_f_W54,permutation_2,4,0,A,0.3202,True,False
ECON3_f_W54,permutation_2,4,1,B,0.2915,False,False
ECON3_f_W54,permutation_2,4,2,C,0.2235,False,False
ECON3_f_W54,permutation_2,4,3,D,0.1648,False,True
ECON3_f_W54,permutation_3,4,0,A,0.3235,True,False
ECON3_f_W54,permutation_3,4,1,B,0.2969,False,False
ECON3_f_W54,permutation_3,4,2,C,0.2349,False,False
ECON3_f_W54,permutation_3,4,3,D,0.1447,False,True
ECON3_g_W54,baseline,4,0,A,0.3496,True,False
ECON3_g_W54,baseline,4,1,B,0.2558,False,False
ECON3_g_W54,baseline,4,2,C,0.2188,False,False
ECON3_g_W54,baseline,4,3,D,0.1758,False,True
ECON3_g_W54,permutation_1,4,0,A,0.3285,True,False
ECON3_g_W54,permutation_1,4,1,B,0.266,False,False
ECON3_g_W54,permutation_1,4,2,C,0.2311,False,False
ECON3_g_W54,permutation_1,4,3,D,0.1744,False,True
ECON3_g_W54,permutation_2,4,0,A,0.3556,True,False
ECON3_g_W54,permutation_2,4,1,B,0.2705,False,False
ECON3_g_W54,permutation_2,4,2,C,0.2174,False,False
ECON3_g_W54,permutation_2,4,3,D,0.1566,False,True
ECON3_g_W54,permutation_3,4,0,A,0.3553,True,False
ECON3_g_W54,permutation_3,4,1,B,0.2724,False,False
ECON3_g_W54,permutation_3,4,2,C,0.2241,False,False
ECON3_g_W54,permutation_3,4,3,D,0.1481,False,True
ECON3_h_W54,baseline,4,0,A,0.332,True,False
ECON3_h_W54,baseline,4,1,B,0.2647,False,False
ECON3_h_W54,baseline,4,2,C,0.2336,False,False
ECON3_h_W54,baseline,4,3,D,0.1696,False,True
ECON3_h_W54,permutation_1,4,0,A,0.3304,True,False
ECON3_h_W54,permutation_1,4,1,B,0.2761,False,False
ECON3_h_W54,permutation_1,4,2,C,0.2399,False,False
ECON3_h_W54,permutation_1,4,3,D,0.1537,False,True
ECON3_h_W54,permutation_2,4,0,A,0.3229,True,False
ECON3_h_W54,permutation_2,4,1,B,0.2895,False,False
ECON3_h_W54,permutation_2,4,2,C,0.229,False,False
ECON3_h_W54,permutation_2,4,3,D,0.1586,False,True
ECON3_h_W54,permutation_3,4,0,A,0.321,True,False
ECON3_h_W54,permutation_3,4,1,B,0.2855,False,False
ECON3_h_W54,permutation_3,4,2,C,0.2442,False,False
ECON3_h_W54,permutation_3,4,3,D,0.1493,False,True
ECON3_i_W54,baseline,4,0,A,0.3325,True,False
ECON3_i_W54,baseline,4,1,B,0.2651,False,False
ECON3_i_W54,baseline,4,2,C,0.2285,False,False
ECON3_i_W54,baseline,4,3,D,0.1739,False,True
ECON3_i_W54,permutation_1,4,0,A,0.3391,True,False
ECON3_i_W54,permutation_1,4,1,B,0.2993,False,False
ECON3_i_W54,permutation_1,4,2,C,0.2224,False,False
ECON3_i_W54,permutation_1,4,3,D,0.1392,False,True
ECON3_i_W54,permutation_2,4,0,A,0.3391,True,False
ECON3_i_W54,permutation_2,4,1,B,0.2993,False,False
ECON3_i_W54,permutation_2,4,2,C,0.2224,False,False
ECON3_i_W54,permutation_2,4,3,D,0.1392,False,True
ECON3_i_W54,permutation_3,4,0,A,0.3143,True,False
ECON3_i_W54,permutation_3,4,1,B,0.2752,False,False
ECON3_i_W54,permutation_3,4,2,C,0.2448,False,False
ECON3_i_W54,permutation_3,4,3,D,0.1656,False,True
ECON4_a_W54,baseline,4,0,A,0.308,True,False
ECON4_a_W54,baseline,4,1,B,0.2827,False,False
ECON4_a_W54,baseline,4,2,C,0.2254,False,False
ECON4_a_W54,baseline,4,3,D,0.1839,False,True
ECON4_a_W54,permutation_1,4,0,A,0.2962,True,False
ECON4_a_W54,permutation_1,4,1,B,0.2739,False,False
ECON4_a_W54,permutation_1,4,2,C,0.2417,False,False
ECON4_a_W54,permutation_1,4,3,D,0.1882,False,True
ECON4_a_W54,permutation_2,4,0,A,0.2826,True,False
ECON4_a_W54,permutation_2,4,1,B,0.2718,False,False
ECON4_a_W54,permutation_2,4,2,C,0.2436,False,False
ECON4_a_W54,permutation_2,4,3,D,0.202,False,True
ECON4_a_W54,permutation_3,4,0,A,0.3202,True,False
ECON4_a_W54,permutation_3,4,1,B,0.2848,False,False
ECON4_a_W54,permutation_3,4,2,C,0.2288,False,False
ECON4_a_W54,permutation_3,4,3,D,0.1661,False,True
ECON4_b_W54,baseline,4,0,A,0.308,True,False
ECON4_b_W54,baseline,4,1,B,0.2894,False,False
ECON4_b_W54,baseline,4,2,C,0.2201,False,False
ECON4_b_W54,baseline,4,3,D,0.1825,False,True
ECON4_b_W54,permutation_1,4,0,A,0.3386,True,False
ECON4_b_W54,permutation_1,4,1,B,0.2807,False,False
ECON4_b_W54,permutation_1,4,2,C,0.2119,False,False
ECON4_b_W54,permutation_1,4,3,D,0.1689,False,True
ECON4_b_W54,permutation_2,4,0,A,0.3458,True,False
ECON4_b_W54,permutation_2,4,1,B,0.2757,False,False
ECON4_b_W54,permutation_2,4,2,C,0.2164,False,False
ECON4_b_W54,permutation_2,4,3,D,0.1621,False,True
ECON4_b_W54,permutation_3,4,0,A,0.3055,True,False
ECON4_b_W54,permutation_3,4,1,B,0.2915,False,False
ECON4_b_W54,permutation_3,4,2,C,0.2288,False,False
ECON4_b_W54,permutation_3,4,3,D,0.1741,False,True
ECON4_c_W54,baseline,4,0,A,0.2947,True,False
ECON4_c_W54,baseline,4,1,B,0.3041,False,False
ECON4_c_W54,baseline,4,2,C,0.2139,False,False
ECON4_c_W54,baseline,4,3,D,0.1873,False,True
ECON4_c_W54,permutation_1,4,0,A,0.3205,True,False
ECON4_c_W54,permutation_1,4,1,B,0.2895,False,False
ECON4_c_W54,permutation_1,4,2,C,0.2102,False,False
ECON4_c_W54,permutation_1,4,3,D,0.1798,False,True
ECON4_c_W54,permutation_2,4,0,A,0.3404,True,False
ECON4_c_W54,permutation_2,4,1,B,0.2844,False,False
ECON4_c_W54,permutation_2,4,2,C,0.213,False,False
ECON4_c_W54,permutation_2,4,3,D,0.1621,False,True
ECON4_c_W54,permutation_3,4,0,A,0.3119,True,False
ECON4_c_W54,permutation_3,4,1,B,0.2976,False,False
ECON4_c_W54,permutation_3,4,2,C,0.2127,False,False
ECON4_c_W54,permutation_3,4,3,D,0.1777,False,True
ECON4_d_W54,baseline,4,0,A,0.3353,True,False
ECON4_d_W54,baseline,4,1,B,0.2631,False,False
ECON4_d_W54,baseline,4,2,C,0.2165,False,False
ECON4_d_W54,baseline,4,3,D,0.1851,False,True
ECON4_d_W54,permutation_1,4,0,A,0.3134,True,False
ECON4_d_W54,permutation_1,4,1,B,0.2599,False,False
ECON4_d_W54,permutation_1,4,2,C,0.2366,False,False
ECON4_d_W54,permutation_1,4,3,D,0.1901,False,True
ECON4_d_W54,permutation_2,4,0,A,0.3702,True,False
ECON4_d_W54,permutation_2,4,1,B,0.2605,False,False
ECON4_d_W54,permutation_2,4,2,C,0.2126,False,False
ECON4_d_W54,permutation_2,4,3,D,0.1568,False,True
ECON4_d_W54,permutation_3,4,0,A,0.3515,True,False
ECON4_d_W54,permutation_3,4,1,B,0.2653,False,False
ECON4_d_W54,permutation_3,4,2,C,0.2234,False,False
ECON4_d_W54,permutation_3,4,3,D,0.1597,False,True
ECON4_e_W54,baseline,4,0,A,0.2942,True,False
ECON4_e_W54,baseline,4,1,B,0.2874,False,False
ECON4_e_W54,baseline,4,2,C,0.2238,False,False
ECON4_e_W54,baseline,4,3,D,0.1945,False,True
ECON4_e_W54,permutation_1,4,0,A,0.3209,True,False
ECON4_e_W54,permutation_1,4,1,B,0.281,False,False
ECON4_e_W54,permutation_1,4,2,C,0.2223,False,False
ECON4_e_W54,permutation_1,4,3,D,0.1758,False,True
ECON4_e_W54,permutation_2,4,0,A,0.2786,True,False
ECON4_e_W54,permutation_2,4,1,B,0.2721,False,False
ECON4_e_W54,permutation_2,4,2,C,0.2439,False,False
ECON4_e_W54,permutation_2,4,3,D,0.2054,False,True
ECON4_e_W54,permutation_3,4,0,A,0.3366,True,False
ECON4_e_W54,permutation_3,4,1,B,0.2769,False,False
ECON4_e_W54,permutation_3,4,2,C,0.2225,False,False
ECON4_e_W54,permutation_3,4,3,D,0.164,False,True
ECON4_f_W54,baseline,4,0,A,0.3222,True,False
ECON4_f_W54,baseline,4,1,B,0.2821,False,False
ECON4_f_W54,baseline,4,2,C,0.2064,False,False
ECON4_f_W54,baseline,4,3,D,0.1894,False,True
ECON4_f_W54,permutation_1,4,0,A,0.3592,True,False
ECON4_f_W54,permutation_1,4,1,B,0.2733,False,False
ECON4_f_W54,permutation_1,4,2,C,0.2031,False,False
ECON4_f_W54,permutation_1,4,3,D,0.1645,False,True
ECON4_f_W54,permutation_2,4,0,A,0.3368,True,False
ECON4_f_W54,permutation_2,4,1,B,0.2814,False,False
ECON4_f_W54,permutation_2,4,2,C,0.2043,False,False
ECON4_f_W54,permutation_2,4,3,D,0.1775,False,True
ECON4_f_W54,permutation_3,4,0,A,0.3502,True,False
ECON4_f_W54,permutation_3,4,1,B,0.277,False,False
ECON4_f_W54,permutation_3,4,2,C,0.1995,False,False
ECON4_f_W54,permutation_3,4,3,D,0.1733,False,True
ECON4_g_W54,baseline,4,0,A,0.3269,True,False
ECON4_g_W54,baseline,4,1,B,0.2487,False,False
ECON4_g_W54,baseline,4,2,C,0.2229,False,False
ECON4_g_W54,baseline,4,3,D,0.2014,False,True
ECON4_g_W54,permutation_1,4,0,A,0.3557,True,False
ECON4_g_W54,permutation_1,4,1,B,0.2542,False,False
ECON4_g_W54,permutation_1,4,2,C,0.2208,False,False
ECON4_g_W54,permutation_1,4,3,D,0.1693,False,True
ECON4_g_W54,permutation_2,4,0,A,0.3597,True,False
ECON4_g_W54,permutation_2,4,1,B,0.2472,False,False
ECON4_g_W54,permutation_2,4,2,C,0.2165,False,False
ECON4_g_W54,permutation_2,4,3,D,0.1767,False,True
ECON4_g_W54,permutation_3,4,0,A,0.3358,True,False
ECON4_g_W54,permutation_3,4,1,B,0.2554,False,False
ECON4_g_W54,permutation_3,4,2,C,0.2219,False,False
ECON4_g_W54,permutation_3,4,3,D,0.1869,False,True
ECON4_h_W54,baseline,4,0,A,0.303,True,False
ECON4_h_W54,baseline,4,1,B,0.2695,False,False
ECON4_h_W54,baseline,4,2,C,0.2287,False,False
ECON4_h_W54,baseline,4,3,D,0.1987,False,True
ECON4_h_W54,permutation_1,4,0,A,0.2638,True,False
ECON4_h_W54,permutation_1,4,1,B,0.2658,False,False
ECON4_h_W54,permutation_1,4,2,C,0.2617,False,False
ECON4_h_W54,permutation_1,4,3,D,0.2087,False,True
ECON4_h_W54,permutation_2,4,0,A,0.2638,True,False
ECON4_h_W54,permutation_2,4,1,B,0.2658,False,False
ECON4_h_W54,permutation_2,4,2,C,0.2617,False,False
ECON4_h_W54,permutation_2,4,3,D,0.2087,False,True
ECON4_h_W54,permutation_3,4,0,A,0.3247,True,False
ECON4_h_W54,permutation_3,4,1,B,0.2671,False,False
ECON4_h_W54,permutation_3,4,2,C,0.2232,False,False
ECON4_h_W54,permutation_3,4,3,D,0.185,False,True
ECON4_i_W54,baseline,4,0,A,0.3206,True,False
ECON4_i_W54,baseline,4,1,B,0.2616,False,False
ECON4_i_W54,baseline,4,2,C,0.2203,False,False
ECON4_i_W54,baseline,4,3,D,0.1975,False,True
ECON4_i_W54,permutation_1,4,0,A,0.3431,True,False
ECON4_i_W54,permutation_1,4,1,B,0.261,False,False
ECON4_i_W54,permutation_1,4,2,C,0.2233,False,False
ECON4_i_W54,permutation_1,4,3,D,0.1725,False,True
ECON4_i_W54,permutation_2,4,0,A,0.2763,True,False
ECON4_i_W54,permutation_2,4,1,B,0.2616,False,False
ECON4_i_W54,permutation_2,4,2,C,0.2535,False,False
ECON4_i_W54,permutation_2,4,3,D,0.2086,False,True
ECON4_i_W54,permutation_3,4,0,A,0.3646,True,False
ECON4_i_W54,permutation_3,4,1,B,0.2545,False,False
ECON4_i_W54,permutation_3,4,2,C,0.2127,False,False
ECON4_i_W54,permutation_3,4,3,D,0.1682,False,True
INEQ1_W54,baseline,3,0,A,0.4265,True,False
INEQ1_W54,baseline,3,1,B,0.3591,False,False
INEQ1_W54,baseline,3,2,C,0.2144,False,True
INEQ1_W54,permutation_1,3,0,A,0.4694,True,False
INEQ1_W54,permutation_1,3,1,B,0.3303,False,False
INEQ1_W54,permutation_1,3,2,C,0.2003,False,True
INEQ1_W54,permutation_2,3,0,A,0.4427,True,False
INEQ1_W54,permutation_2,3,1,B,0.353,False,False
INEQ1_W54,permutation_2,3,2,C,0.2043,False,True
INEQ1_W54,permutation_3,3,0,A,0.4427,True,False
INEQ1_W54,permutation_3,3,1,B,0.353,False,False
INEQ1_W54,permutation_3,3,2,C,0.2043,False,True
INEQ2_W54,baseline,2,0,A,0.4282,True,False
INEQ2_W54,baseline,2,1,B,0.5718,False,True
INEQ2_W54,permutation_1,2,0,A,0.4017,True,False
INEQ2_W54,permutation_1,2,1,B,0.5983,False,True
INEQ2_W54,permutation_2,2,0,A,0.4017,True,False
INEQ2_W54,permutation_2,2,1,B,0.5983,False,True
INEQ2_W54,permutation_3,2,0,A,0.4017,True,False
INEQ2_W54,permutation_3,2,1,B,0.5983,False,True
INEQ3_W54,baseline,3,0,A,0.4364,True,False
INEQ3_W54,baseline,3,1,B,0.2884,False,False
INEQ3_W54,baseline,3,2,C,0.2752,False,True
INEQ3_W54,permutation_1,3,0,A,0.4177,True,False
INEQ3_W54,permutation_1,3,1,B,0.3104,False,False
INEQ3_W54,permutation_1,3,2,C,0.2718,False,True
INEQ3_W54,permutation_2,3,0,A,0.4142,True,False
INEQ3_W54,permutation_2,3,1,B,0.3078,False,False
INEQ3_W54,permutation_2,3,2,C,0.2781,False,True
INEQ3_W54,permutation_3,3,0,A,0.4393,True,False
INEQ3_W54,permutation_3,3,1,B,0.2858,False,False
INEQ3_W54,permutation_3,3,2,C,0.2749,False,True
INEQ4_a_W54,baseline,4,0,A,0.2865,True,False
INEQ4_a_W54,baseline,4,1,B,0.3002,False,False
INEQ4_a_W54,baseline,4,2,C,0.2588,False,False
INEQ4_a_W54,baseline,4,3,D,0.1545,False,True
INEQ4_a_W54,permutation_1,4,0,A,0.277,True,False
INEQ4_a_W54,permutation_1,4,1,B,0.3066,False,False
INEQ4_a_W54,permutation_1,4,2,C,0.2705,False,False
INEQ4_a_W54,permutation_1,4,3,D,0.1459,False,True
INEQ4_a_W54,permutation_2,4,0,A,0.3016,True,False
INEQ4_a_W54,permutation_2,4,1,B,0.2856,False,False
INEQ4_a_W54,permutation_2,4,2,C,0.2501,False,False
INEQ4_a_W54,permutation_2,4,3,D,0.1627,False,True
INEQ4_a_W54,permutation_3,4,0,A,0.3025,True,False
INEQ4_a_W54,permutation_3,4,1,B,0.3195,False,False
INEQ4_a_W54,permutation_3,4,2,C,0.2528,False,False
INEQ4_a_W54,permutation_3,4,3,D,0.1251,False,True
INEQ4_b_W54,baseline,4,0,A,0.2677,True,False
INEQ4_b_W54,baseline,4,1,B,0.3279,False,False
INEQ4_b_W54,baseline,4,2,C,0.2554,False,False
INEQ4_b_W54,baseline,4,3,D,0.149,False,True
INEQ4_b_W54,permutation_1,4,0,A,0.2596,True,False
INEQ4_b_W54,permutation_1,4,1,B,0.3108,False,False
INEQ4_b_W54,permutation_1,4,2,C,0.2721,False,False
INEQ4_b_W54,permutation_1,4,3,D,0.1575,False,True
INEQ4_b_W54,permutation_2,4,0,A,0.2636,True,False
INEQ4_b_W54,permutation_2,4,1,B,0.3131,False,False
INEQ4_b_W54,permutation_2,4,2,C,0.2596,False,False
INEQ4_b_W54,permutation_2,4,3,D,0.1637,False,True
INEQ4_b_W54,permutation_3,4,0,A,0.2592,True,False
INEQ4_b_W54,permutation_3,4,1,B,0.2937,False,False
INEQ4_b_W54,permutation_3,4,2,C,0.2717,False,False
INEQ4_b_W54,permutation_3,4,3,D,0.1754,False,True
INEQ4_c_W54,baseline,4,0,A,0.3109,True,False
INEQ4_c_W54,baseline,4,1,B,0.3061,False,False
INEQ4_c_W54,baseline,4,2,C,0.2659,False,False
INEQ4_c_W54,baseline,4,3,D,0.1171,False,True
INEQ4_c_W54,permutation_1,4,0,A,0.2412,True,False
INEQ4_c_W54,permutation_1,4,1,B,0.2933,False,False
INEQ4_c_W54,permutation_1,4,2,C,0.3097,False,False
INEQ4_c_W54,permutation_1,4,3,D,0.1558,False,True
INEQ4_c_W54,permutation_2,4,0,A,0.2412,True,False
INEQ4_c_W54,permutation_2,4,1,B,0.2933,False,False
INEQ4_c_W54,permutation_2,4,2,C,0.3097,False,False
INEQ4_c_W54,permutation_2,4,3,D,0.1558,False,True
INEQ4_c_W54,permutation_3,4,0,A,0.3084,True,False
INEQ4_c_W54,permutation_3,4,1,B,0.2743,False,False
INEQ4_c_W54,permutation_3,4,2,C,0.2658,False,False
INEQ4_c_W54,permutation_3,4,3,D,0.1515,False,True
INEQ4_d_W54,baseline,4,0,A,0.3503,True,False
INEQ4_d_W54,baseline,4,1,B,0.2927,False,False
